filename_len,filename_token_count,filename_digit_ratio,filename_word_count,filename_has_date,kw_лабораторные,kw_практические,kw_методички,kw_курсовые,kw_код,size_bytes,log_size,size_kb,size_mb,size_tiny,size_small,size_medium,size_large,size_huge,ext_group_code,ext_group_doc,ext_group_img,ext_group_arc,ext_group_audio,ext_group_video,ext_group_other,ext_cat_лабораторные,ext_cat_практические,ext_cat_методички,ext_cat_курсовые,ext_cat_код,ext_mismatch,detected_cat_documents,detected_is_text,detected_cat_images,detected_cat_archives,detected_cat_code,detected_cat_media,detected_cat_other,text_length,text_word_count,text_line_count,text_unique_word_ratio,text_avg_word_len,text_has_content,binary_entropy,binary_first_bytes_hash,binary_zero_ratio,binary_printable_ratio,binary_has_content,text_kw_лабораторные,text_kw_практические,text_kw_методички,text_kw_курсовые,text_kw_код,file_path,file_name,extension,target_class
22,3,0.0,3,0.0,0.0,0.0,0.0,1.0,1.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\course_project_history.pdf,course_project_history.pdf,pdf,курсовые
14,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсач_algebra.zip,курсач_algebra.zip,zip,курсовые
18,2,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\coursework_algebra.pptx,coursework_algebra.pptx,pptx,курсовые
14,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсач_english.doc,курсач_english.doc,doc,курсовые
18,2,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\coursework_english.pptx,coursework_english.pptx,pptx,курсовые
22,3,0.0,3,0.0,0.0,0.0,0.0,1.0,1.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\course_project_history.zip,course_project_history.zip,zip,курсовые
11,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\диплом_chem.ppt,диплом_chem.ppt,ppt,курсовые
14,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсач_english.zip,курсач_english.zip,zip,курсовые
11,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсач_chem.docx,курсач_chem.docx,docx,курсовые
15,2,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\coursework_prog.rar,coursework_prog.rar,rar,курсовые
15,2,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\coursework_chem.docx,coursework_chem.docx,docx,курсовые
14,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсач_history.rar,курсач_history.rar,rar,курсовые
16,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсовая_algebra.pptx,курсовая_algebra.pptx,pptx,курсовые
13,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\курсовые\курсовая_prog.ppt,курсовая_prog.ppt,ppt,курсовые
12,3,0.3333333333333333,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\web_app_3557.ts,web_app_3557.ts,ts,код
9,2,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\task_1039.sql,task_1039.sql,sql,код
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\utils.c,utils.c,c,код
15,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_algebra.ipynb,project_algebra.ipynb,ipynb,код
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\utils.java,utils.java,java,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.r,helper.r,r,код
14,2,0.2857142857142857,1,0.0,0.0,0.0,0.0,0.0,1.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\algorithm_2704.r,algorithm_2704.r,r,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.go,helper.go,go,код
3,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\app.c,app.c,c,код
12,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_chem.php,project_chem.php,php,код
14,2,0.2857142857142857,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\algorithm_7121.kt,algorithm_7121.kt,kt,код
15,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_english.cpp,project_english.cpp,cpp,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.cpp,helper.cpp,cpp,код
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\utils.go,utils.go,go,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.js,helper.js,js,код
12,3,0.3333333333333333,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\web_app_2895.html,web_app_2895.html,html,код
15,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_algebra.sql,project_algebra.sql,sql,код
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\utils.html,utils.html,html,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.cs,helper.cs,cs,код
13,2,0.3076923076923077,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\database_5833.swift,database_5833.swift,swift,код
11,3,0.2727272727272727,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\web_app_913.go,web_app_913.go,go,код
14,2,0.2857142857142857,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\algorithm_7977.cs,algorithm_7977.cs,cs,код
14,2,0.2857142857142857,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\algorithm_1401.css,algorithm_1401.css,css,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.html,helper.html,html,код
3,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\app.sql,app.sql,sql,код
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\helper.scss,helper.scss,scss,код
12,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_prog.ts,project_prog.ts,ts,код
13,2,0.3076923076923077,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\database_6924.go,database_6924.go,go,код
9,2,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\task_7646.sql,task_7646.sql,sql,код
3,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\app.kt,app.kt,kt,код
4,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\main.html,main.html,html,код
9,2,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\task_9773.cpp,task_9773.cpp,cpp,код
4,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\main.php,main.php,php,код
9,2,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\task_2146.sql,task_2146.sql,sql,код
3,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\app.cpp,app.cpp,cpp,код
15,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\project_physics.rb,project_physics.rb,rb,код
3,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\app.go,app.go,go,код
4,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\main.html,main.html,html,код
8,2,0.375,1,0.0,0.0,0.0,0.0,0.0,0.0,4096,8.318010277546872,4.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\prog_604.ipynb,prog_604.ipynb,ipynb,код
4,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\main.ts,main.ts,ts,код
9,2,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\prog_6310.go,prog_6310.go,go,код
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,249,5.521460917862246,0.2431640625,0.00023746490478515625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249,50,1,0.04,4.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,synthetic_data\код\utils.c,utils.c,c,код
